How,Ht,Wt
Hung,150,370
Hung,150,360
Hung,150,53
Hung,150,220
Hung,150,200
Hung,150,205
Hung,155,320
Hung,156,370
Hung,156,570
Hung,157,420
Hung,157,460
Hung,158,350
Hung,158,440
Hung,159,440
Hung,160,430
Hung,160,430
Hung,164,440
Hung,165,420
Hung,165,400
Hung,166,420
Hung,166,410
Hung,167,570
Hung,167,600
Hung,168,700
Hung,170,670
Hung,172,520
Hung,174,580
Hung,176,440
Hung,178,540
Hung,181,840
Hung,184,710
Hung,188.5,1120
Hung,189,1045
Hung,189,840
Hung,190,810
Hung,191,870
Hung,192,1010
Hung,196,930
Hung,202,1220
Hung,202,1370
Hung,205,1170
Hung,206,1300
Hung,208,1520
Drown,145,400
Drown,145,510
Drown,145,680
Drown,147,400
Drown,149,630
Drown,150,580
Drown,151,1000
Drown,153,560
Drown,154,690
Drown,155,605
Drown,157,605
Drown,157.5,615
Drown,158,590
Drown,159,895
Drown,160,1000
Drown,162,790
Drown,163,710
Drown,163,540
Drown,165,800
Drown,166,795
Drown,166.5,830
Drown,168,880
Drown,169,810
Drown,170,1000
Drown,172,820
Drown,173,840
Drown,173,950
Drown,174,1030
Drown,174,1110
Drown,175,1230
Drown,178,1210
Drown,178,1000
Drown,179,1220
Drown,179,1190
Drown,180,1280
Drown,184,1390
Drown,185,1020
Drown,186,1010
Drown,187,1240
Drown,191,1210
Drown,193,1240
Drown,194,1580
Drown,197,1350
Drown,198,1300
Drown,198,1450
Drown,198,1620
Drown,207,1710
Drown,204,1510
Drown,145,390
Drown,145,380
Drown,145,73
Drown,147,240
Drown,149,220
Drown,150,225
Drown,151,340
Drown,153,390
Drown,154,590
Drown,155,440
Drown,157,480
Drown,157.5,370
Drown,158,460
Drown,159,460
Drown,160,450
Drown,162,450
Drown,163,460
Drown,163,440
Drown,165,420
Drown,166,440
Drown,166.5,430
Drown,168,590
Drown,169,620
Drown,170,720
Drown,172,690
Drown,173,540
Drown,173,600
Drown,174,460
Drown,174,560
Drown,175,860
Drown,178,730
Drown,178,1140
Drown,179,1065
Drown,179,860
Drown,180,830
Drown,184,890
Drown,185,1030
Drown,186,950
Drown,187,1240
Drown,191,1390
Drown,193,1190
Drown,194,1320
Drown,197,1540
